"id","trip","count","timestamp","lat","long","Type","Location"
"34","55",152,2014-01-15 12:18:01,36.048,24.8796,"O","GASTech"
"34","55",152,2014-01-15 12:21:42,36.0557,24.9026,"P","Guy Gyros"
"34","56",157,2014-01-15 13:36:01,36.0557,24.9026,"P","Guy Gyros"
"34","56",157,2014-01-15 13:39:42,36.048,24.8796,"O","GASTech"
"34","57",242,2014-01-15 17:32:01,36.048,24.8796,"O","GASTech"
"34","57",242,2014-01-15 17:38:46,36.0677,24.9025,"H","ID 34"
"34","58",363,2014-01-15 19:25:01,36.0677,24.9026,"H","ID 34"
"34","58",363,2014-01-15 19:35:45,36.0603,24.8565,"P","General Grocer"
"34","59",355,2014-01-15 21:10:01,36.0604,24.8566,"P","General Grocer"
"34","59",355,2014-01-15 21:24:02,36.0677,24.9025,"H","ID 34"
"34","6",171,2014-01-07 07:00:01,36.0677,24.9025,"H","ID 34"
"34","6",171,2014-01-07 07:07:01,36.0541,24.9012,"P","Brew Served"
"34","60",151,2014-01-16 07:41:01,36.0677,24.9025,"H","ID 34"
"34","60",151,2014-01-16 07:46:48,36.0541,24.9012,"P","Brew Served"
"34","61",231,2014-01-16 07:56:01,36.0541,24.9013,"P","Brew Served"
"34","61",231,2014-01-16 08:01:12,36.048,24.8796,"O","GASTech"
"34","62",340,2014-01-16 12:04:01,36.048,24.8796,"O","GASTech"
"34","62",340,2014-01-16 12:12:17,36.0635,24.851,"P","Abila Zacharo"
"34","63",332,2014-01-16 13:40:01,36.0634,24.851,"P","Abila Zacharo"
"34","63",332,2014-01-16 13:48:17,36.048,24.8796,"O","GASTech"
"34","64",249,2014-01-16 17:19:01,36.048,24.8796,"O","GASTech"
"34","64",249,2014-01-16 17:25:46,36.0677,24.9025,"H","ID 34"
"34","65",80,2014-01-16 18:18:01,36.0677,24.9025,"H","ID 34"
"34","65",80,2014-01-16 18:20:55,36.0557,24.9025,"P","Guy Gyros"
"34","66",84,2014-01-16 19:49:01,36.0558,24.9025,"P","Guy Gyros"
"34","66",84,2014-01-16 19:51:55,36.0677,24.9025,"H","ID 34"
"34","67",162,2014-01-17 07:44:01,36.0677,24.9025,"H","ID 34"
"34","67",162,2014-01-17 07:49:48,36.054,24.9012,"P","Brew Served"
"34","68",229,2014-01-17 08:02:01,36.054,24.9012,"P","Brew Served"
"34","68",229,2014-01-17 08:07:12,36.048,24.8796,"O","GASTech"
"34","69",459,2014-01-17 12:04:01,36.048,24.8796,"O","GASTech"
"34","69",459,2014-01-17 12:13:27,36.0767,24.8576,"P","Hippokampos"
"34","7",223,2014-01-07 07:42:01,36.0541,24.9012,"P","Brew Served"
"34","7",223,2014-01-07 07:47:12,36.048,24.8796,"O","GASTech"
"34","70",450,2014-01-17 13:28:01,36.0767,24.8576,"P","Hippokampos"
"34","70",450,2014-01-17 13:37:27,36.048,24.8796,"O","GASTech"
"34","71",249,2014-01-17 17:12:01,36.048,24.8796,"O","GASTech"
"34","71",249,2014-01-17 17:18:46,36.0677,24.9025,"H","ID 34"
"34","72",74,2014-01-17 18:00:01,36.0677,24.9025,"H","ID 34"
"34","72",74,2014-01-17 18:02:55,36.0557,24.9026,"P","Guy Gyros"
"34","73",70,2014-01-17 19:57:01,36.0557,24.9026,"P","Guy Gyros"
"34","73",70,2014-01-17 19:59:54,36.0677,24.9025,"H","ID 34"
"34","75",469,2014-01-18 13:11:01,36.0676,24.9025,"H","ID 34"
"34","75",469,2014-01-18 13:23:46,36.053,24.8494,"P","Abila Park"
"34","76",115,2014-01-18 18:21:01,36.0529,24.8495,"P","Abila Park"
"34","76",115,2014-01-18 18:24:54,36.0634,24.851,"P","Abila Zacharo"
"34","77",410,2014-01-18 19:37:01,36.0634,24.851,"P","Abila Zacharo"
"34","77",410,2014-01-18 19:48:49,36.0678,24.9025,"H","ID 34"
"34","78",81,2014-01-19 12:32:01,36.0676,24.9026,"H","ID 34"
"34","78",81,2014-01-19 12:35:04,36.0545,24.8999,"P","Katerina cafe"
"34","79",12,2014-01-19 13:26:01,36.0545,24.8999,"P","Katerina cafe"
"34","79",12,2014-01-19 13:29:01,36.0549,24.9018,"P","Frydos Autosupply"
"34","8",362,2014-01-07 12:07:01,36.048,24.8796,"O","GASTech"
"34","8",362,2014-01-07 12:15:26,36.0658,24.8524,"P","Kalami Kafenion"
"34","80",85,2014-01-19 15:54:01,36.055,24.9018,"P","Frydos Autosupply"
"34","80",85,2014-01-19 15:57:05,36.0676,24.9025,"H","ID 34"
"34","9",361,2014-01-07 13:36:01,36.0658,24.8525,"P","Kalami Kafenion"
"34","9",361,2014-01-07 13:44:26,36.048,24.8796,"O","GASTech"
"35","1",129,2014-01-06 06:28:01,36.0762,24.8746,"H","ID 35"
"35","1",129,2014-01-06 06:33:01,36.0675,24.8733,"P","Jack Beans"
"35","10",357,2014-01-07 18:15:01,36.048,24.8796,"O","GASTech"
"35","10",357,2014-01-07 18:22:24,36.0762,24.8747,"H","ID 35"
"35","11",166,2014-01-07 20:20:01,36.0762,24.8746,"H","ID 35"
"35","11",166,2014-01-07 20:23:19,36.0767,24.8576,"P","Hippokampos"
"35","12",160,2014-01-07 21:23:01,36.0766,24.8576,"P","Hippokampos"
"35","12",160,2014-01-07 21:26:19,36.0762,24.8747,"H","ID 35"
"35","13",133,2014-01-08 06:23:01,36.0762,24.8747,"H","ID 35"
"35","13",133,2014-01-08 06:25:33,36.0675,24.8733,"P","Jack Beans"
"35","15",231,2014-01-08 06:54:01,36.0675,24.8733,"P","Jack Beans"
"35","15",231,2014-01-08 07:02:01,36.048,24.8796,"O","GASTech"
"35","16",316,2014-01-08 12:18:01,36.048,24.8796,"O","GASTech"
"35","16",316,2014-01-08 12:26:17,36.0634,24.851,"P","Abila Zacharo"
"35","17",317,2014-01-08 13:24:01,36.0634,24.851,"P","Abila Zacharo"
"35","17",317,2014-01-08 13:32:17,36.048,24.8796,"O","GASTech"
"35","18",345,2014-01-08 17:50:01,36.048,24.8796,"O","GASTech"
"35","18",345,2014-01-08 17:57:21,36.0762,24.8745,"H","ID 35"
"35","2",397,2014-01-06 07:05:01,36.0675,24.8734,"P","Jack Beans"
"35","2",397,2014-01-06 07:13:31,36.048,24.8796,"O","GASTech"
"35","20",167,2014-01-08 19:45:01,36.0763,24.8746,"H","ID 35"
"35","20",167,2014-01-08 19:48:19,36.0766,24.8576,"P","Hippokampos"
"35","21",155,2014-01-08 21:43:01,36.0766,24.8576,"P","Hippokampos"
"35","21",155,2014-01-08 21:46:18,36.0763,24.8746,"H","ID 35"
"35","23",127,2014-01-09 06:36:01,36.0762,24.8747,"H","ID 35"
"35","23",127,2014-01-09 06:38:33,36.0675,24.8733,"P","Jack Beans"
"35","24",366,2014-01-09 06:56:01,36.0675,24.8734,"P","Jack Beans"
"35","24",366,2014-01-09 07:06:41,36.048,24.8796,"O","GASTech"
"35","25",318,2014-01-09 12:42:01,36.048,24.8796,"O","GASTech"
"35","25",318,2014-01-09 12:54:01,36.0634,24.851,"P","Abila Zacharo"
"35","26",311,2014-01-09 13:36:01,36.0634,24.851,"P","Abila Zacharo"
"35","26",311,2014-01-09 13:44:17,36.048,24.8796,"O","GASTech"
"35","27",345,2014-01-09 17:52:01,36.048,24.8796,"O","GASTech"
"35","27",345,2014-01-09 17:59:24,36.0763,24.8747,"H","ID 35"
"35","28",160,2014-01-09 19:31:01,36.0763,24.8746,"H","ID 35"
"35","28",160,2014-01-09 19:35:35,36.0766,24.8576,"P","Hippokampos"
"35","29",168,2014-01-09 20:42:01,36.0766,24.8576,"P","Hippokampos"
"35","29",168,2014-01-09 20:48:01,36.0763,24.8747,"H","ID 35"
"35","3",156,2014-01-06 12:22:01,36.048,24.8796,"O","GASTech"
"35","3",156,2014-01-06 12:25:42,36.0558,24.9025,"P","Guy Gyros"
"35","30",128,2014-01-10 06:21:01,36.0762,24.8747,"H","ID 35"
"35","30",128,2014-01-10 06:23:33,36.0675,24.8733,"P","Jack Beans"
"35","32",401,2014-01-10 07:02:01,36.0675,24.8734,"P","Jack Beans"
"35","32",401,2014-01-10 07:10:31,36.048,24.8796,"O","GASTech"
"35","33",452,2014-01-10 12:14:01,36.048,24.8796,"O","GASTech"
"35","33",452,2014-01-10 12:23:27,36.0767,24.8576,"P","Hippokampos"
"35","34",448,2014-01-10 13:43:01,36.0767,24.8576,"P","Hippokampos"
"35","34",448,2014-01-10 13:52:27,36.048,24.8796,"O","GASTech"
"35","35",346,2014-01-10 18:16:01,36.048,24.8796,"O","GASTech"
"35","35",346,2014-01-10 18:23:20,36.0762,24.8745,"H","ID 35"
"35","37",169,2014-01-10 20:05:01,36.0762,24.8747,"H","ID 35"
"35","37",169,2014-01-10 20:08:19,36.0767,24.8576,"P","Hippokampos"
"35","38",169,2014-01-10 22:24:01,36.0766,24.8576,"P","Hippokampos"
"35","38",169,2014-01-10 22:27:19,36.0762,24.8747,"H","ID 35"
"35","39",388,2014-01-11 13:52:01,36.0762,24.8747,"H","ID 35"
"35","39",388,2014-01-11 14:01:07,36.0529,24.8494,"P","Abila Park"
"35","4",155,2014-01-06 13:49:01,36.0558,24.9025,"P","Guy Gyros"
"35","4",155,2014-01-06 13:52:42,36.048,24.8796,"O","GASTech"
"35","40",369,2014-01-11 17:24:01,36.053,24.8494,"P","Abila Park"
"35","40",369,2014-01-11 17:33:05,36.0762,24.8746,"H","ID 35"
"35","42",185,2014-01-12 12:45:01,36.0763,24.8747,"H","ID 35"
"35","42",185,2014-01-12 12:49:17,36.0895,24.8607,"P","Desafio Golf Course"
"35","43",191,2014-01-12 16:22:01,36.0896,24.8606,"P","Desafio Golf Course"
"35","43",191,2014-01-12 16:26:16,36.0763,24.8747,"H","ID 35"
"35","45",135,2014-01-13 06:46:01,36.0762,24.8746,"H","ID 35"
"35","45",135,2014-01-13 06:49:01,36.0675,24.8734,"P","Jack Beans"
"35","46",375,2014-01-13 06:59:01,36.0675,24.8734,"P","Jack Beans"
"35","46",375,2014-01-13 07:06:41,36.048,24.8796,"O","GASTech"
"35","47",160,2014-01-13 12:18:01,36.048,24.8796,"O","GASTech"
"35","47",160,2014-01-13 12:21:42,36.0558,24.9025,"P","Guy Gyros"
"35","48",159,2014-01-13 13:41:01,36.0557,24.9024,"P","Guy Gyros"
"35","48",159,2014-01-13 13:44:42,36.048,24.8796,"O","GASTech"
"35","49",336,2014-01-13 17:54:01,36.048,24.8796,"O","GASTech"
"35","49",336,2014-01-13 18:01:24,36.0762,24.8747,"H","ID 35"
"35","5",334,2014-01-06 18:16:01,36.048,24.8796,"O","GASTech"
"35","5",334,2014-01-06 18:23:24,36.0762,24.8747,"H","ID 35"
"35","50",165,2014-01-13 19:39:01,36.0762,24.8746,"H","ID 35"
"35","50",165,2014-01-13 19:42:18,36.0766,24.8576,"P","Hippokampos"
"35","52",159,2014-01-13 20:36:01,36.0767,24.8576,"P","Hippokampos"
"35","52",159,2014-01-13 20:39:19,36.0762,24.8747,"H","ID 35"
"35","53",127,2014-01-14 06:38:01,36.0762,24.8747,"H","ID 35"
"35","53",127,2014-01-14 06:40:32,36.0675,24.8733,"P","Jack Beans"
"35","55",387,2014-01-14 07:09:01,36.0675,24.8733,"P","Jack Beans"
"35","55",387,2014-01-14 07:17:31,36.048,24.8796,"O","GASTech"
"35","56",288,2014-01-14 12:37:01,36.048,24.8796,"O","GASTech"
"35","56",288,2014-01-14 12:43:16,36.0598,24.858,"P","Gelatogalore"
"35","57",256,2014-01-14 13:36:01,36.0598,24.858,"P","Gelatogalore"
"35","57",256,2014-01-14 13:42:16,36.048,24.8796,"O","GASTech"
"35","58",360,2014-01-14 18:01:01,36.048,24.8796,"O","GASTech"
"35","58",360,2014-01-14 18:11:01,36.0763,24.8747,"H","ID 35"
"35","59",165,2014-01-14 19:09:01,36.0762,24.8747,"H","ID 35"
"35","59",165,2014-01-14 19:12:19,36.0767,24.8576,"P","Hippokampos"
"35","6",133,2014-01-07 06:37:01,36.0762,24.8747,"H","ID 35"
"35","6",133,2014-01-07 06:42:01,36.0675,24.8734,"P","Jack Beans"
"35","60",171,2014-01-14 20:26:01,36.0767,24.8576,"P","Hippokampos"
"35","60",171,2014-01-14 20:30:01,36.0763,24.8747,"H","ID 35"
"35","61",130,2014-01-15 06:24:01,36.0763,24.8747,"H","ID 35"
"35","61",130,2014-01-15 06:26:33,36.0675,24.8733,"P","Jack Beans"
"35","63",377,2014-01-15 07:10:01,36.0675,24.8733,"P","Jack Beans"
"35","63",377,2014-01-15 07:18:31,36.048,24.8796,"O","GASTech"
"35","64",252,2014-01-15 12:31:01,36.048,24.8796,"O","GASTech"
"35","64",252,2014-01-15 12:41:50,36.0598,24.858,"P","Gelatogalore"
"35","65",244,2014-01-15 13:41:01,36.0598,24.858,"P","Gelatogalore"
"35","65",244,2014-01-15 13:47:16,36.048,24.8796,"O","GASTech"
"35","66",348,2014-01-15 17:58:01,36.048,24.8796,"O","GASTech"
"35","66",348,2014-01-15 18:05:24,36.0762,24.8747,"H","ID 35"
"35","67",281,2014-01-15 19:39:01,36.0762,24.8747,"H","ID 35"
"35","67",281,2014-01-15 19:45:22,36.0604,24.8566,"P","General Grocer"
"35","68",293,2014-01-15 21:58:01,36.0603,24.8566,"P","General Grocer"
"35","68",293,2014-01-15 22:04:21,36.0762,24.8747,"H","ID 35"
"35","7",334,2014-01-07 06:58:01,36.0675,24.8733,"P","Jack Beans"
"35","7",334,2014-01-07 07:04:56,36.048,24.8796,"O","GASTech"
"35","70",226,2014-01-16 07:00:01,36.0762,24.8747,"H","ID 35"
"35","70",226,2014-01-16 07:04:28,36.0675,24.8733,"P","Jack Beans"
"35","71",395,2014-01-16 07:15:01,36.0675,24.8734,"P","Jack Beans"
"35","71",395,2014-01-16 07:23:31,36.048,24.8796,"O","GASTech"
"35","72",269,2014-01-16 12:40:01,36.048,24.8796,"O","GASTech"
"35","72",269,2014-01-16 12:46:16,36.0598,24.8581,"P","Gelatogalore"
"35","73",262,2014-01-16 13:37:01,36.0597,24.8581,"P","Gelatogalore"
"35","73",262,2014-01-16 13:43:16,36.048,24.8796,"O","GASTech"
"35","74",358,2014-01-16 17:58:01,36.048,24.8796,"O","GASTech"
"35","74",358,2014-01-16 18:05:24,36.0763,24.8747,"H","ID 35"
"35","75",165,2014-01-16 19:10:01,36.0762,24.8746,"H","ID 35"
"35","75",165,2014-01-16 19:13:19,36.0767,24.8576,"P","Hippokampos"
"35","76",156,2014-01-16 20:53:01,36.0767,24.8576,"P","Hippokampos"
"35","76",156,2014-01-16 20:56:19,36.0762,24.8747,"H","ID 35"
"35","77",126,2014-01-17 06:13:01,36.0762,24.8746,"H","ID 35"
"35","77",126,2014-01-17 06:15:32,36.0676,24.8733,"P","Jack Beans"
"35","78",226,2014-01-17 06:53:01,36.0675,24.8733,"P","Jack Beans"
"35","78",226,2014-01-17 07:00:01,36.048,24.8796,"O","GASTech"
"35","79",339,2014-01-17 12:29:01,36.048,24.8796,"O","GASTech"
"35","79",339,2014-01-17 12:37:26,36.0658,24.8524,"P","Kalami Kafenion"
"35","8",260,2014-01-07 12:35:01,36.048,24.8796,"O","GASTech"
"35","8",260,2014-01-07 12:41:16,36.0597,24.858,"P","Gelatogalore"
"35","80",352,2014-01-17 13:40:01,36.0658,24.8524,"P","Kalami Kafenion"
"35","80",352,2014-01-17 13:48:26,36.048,24.8796,"O","GASTech"
"35","81",364,2014-01-17 18:14:01,36.048,24.8796,"O","GASTech"
"35","81",364,2014-01-17 18:23:01,36.0762,24.8747,"H","ID 35"
"35","82",168,2014-01-17 19:23:01,36.0762,24.8746,"H","ID 35"
"35","82",168,2014-01-17 19:26:19,36.0767,24.8576,"P","Hippokampos"
"35","83",172,2014-01-17 21:37:01,36.0766,24.8576,"P","Hippokampos"
"35","83",172,2014-01-17 21:40:18,36.0762,24.8746,"H","ID 35"
"35","85",298,2014-01-18 13:05:01,36.0762,24.8746,"H","ID 35"
"35","85",298,2014-01-18 13:11:04,36.0658,24.8524,"P","Kalami Kafenion"
"35","86",415,2014-01-18 13:30:01,36.0658,24.8524,"P","Kalami Kafenion"
"35","86",415,2014-01-18 13:40:54,36.055,24.9019,"P","Frydos Autosupply"
"35","87",260,2014-01-18 16:00:01,36.055,24.9017,"P","Frydos Autosupply"
"35","87",260,2014-01-18 16:08:17,36.0762,24.8747,"H","ID 35"
"35","89",158,2014-01-18 18:22:01,36.0762,24.8747,"H","ID 35"
"35","89",158,2014-01-18 18:25:19,36.0767,24.8576,"P","Hippokampos"
"35","9",271,2014-01-07 13:38:01,36.0598,24.858,"P","Gelatogalore"
"35","9",271,2014-01-07 13:44:16,36.048,24.8796,"O","GASTech"
"35","90",166,2014-01-18 19:41:01,36.0766,24.8577,"P","Hippokampos"
"35","90",166,2014-01-18 19:44:19,36.0763,24.8747,"H","ID 35"
"35","91",193,2014-01-19 12:37:01,36.0762,24.8747,"H","ID 35"
"35","91",193,2014-01-19 12:41:17,36.0895,24.8608,"P","Desafio Golf Course"
"35","92",176,2014-01-19 16:02:01,36.0896,24.8607,"P","Desafio Golf Course"
"35","92",176,2014-01-19 16:06:17,36.0763,24.8747,"H","ID 35"
"35","93",159,2014-01-19 18:43:01,36.0762,24.8746,"H","ID 35"
"35","93",159,2014-01-19 18:46:19,36.0767,24.8576,"P","Hippokampos"
"35","94",150,2014-01-19 20:04:01,36.0766,24.8576,"P","Hippokampos"
"35","94",150,2014-01-19 20:07:17,36.0762,24.8746,"H","ID 35"
"4","1",134,2014-01-06 06:33:01,36.0782,24.8721,"H","ID 4"
"4","1",134,2014-01-06 06:35:24,36.0733,24.8642,"P","Brewed Awakenings"
"4","10",128,2014-01-07 06:42:01,36.0782,24.872,"H","ID 4"
"4","10",128,2014-01-07 06:44:23,36.0733,24.8642,"P","Brewed Awakenings"
"4","12",633,2014-01-07 07:07:01,36.0733,24.8642,"P","Brewed Awakenings"
"4","12",633,2014-01-07 07:20:19,36.048,24.8796,"O","GASTech"
"4","13",326,2014-01-07 12:09:01,36.048,24.8796,"O","GASTech"
"4","13",326,2014-01-07 12:17:17,36.0634,24.851,"P","Abila Zacharo"
"4","14",318,2014-01-07 13:39:01,36.0634,24.851,"P","Abila Zacharo"
"4","14",318,2014-01-07 13:47:17,36.048,24.8796,"O","GASTech"
"4","15",343,2014-01-07 18:22:01,36.048,24.8796,"O","GASTech"
"4","15",343,2014-01-07 18:29:22,36.0782,24.8721,"H","ID 4"
"4","16",157,2014-01-07 19:30:01,36.0782,24.8721,"H","ID 4"
"4","16",157,2014-01-07 19:33:13,36.0766,24.8576,"P","Hippokampos"
"4","17",155,2014-01-07 21:25:01,36.0767,24.8577,"P","Hippokampos"
"4","17",155,2014-01-07 21:28:13,36.0782,24.8721,"H","ID 4"
"4","18",133,2014-01-08 06:22:01,36.0782,24.8721,"H","ID 4"
"4","18",133,2014-01-08 06:24:25,36.0734,24.8642,"P","Brewed Awakenings"
"4","19",629,2014-01-08 07:06:01,36.0733,24.8642,"P","Brewed Awakenings"
"4","19",629,2014-01-08 07:19:19,36.048,24.8796,"O","GASTech"
"4","20",107,2014-01-08 12:32:01,36.048,24.8796,"O","GASTech"
"4","20",107,2014-01-08 12:34:05,36.052,24.8708,"P","Ouzeri Elian"
"4","21",104,2014-01-08 13:34:01,36.052,24.8708,"P","Ouzeri Elian"
"4","21",104,2014-01-08 13:36:05,36.048,24.8796,"O","GASTech"
"4","22",338,2014-01-08 18:05:01,36.048,24.8796,"O","GASTech"
"4","22",338,2014-01-08 18:17:01,36.0782,24.8721,"H","ID 4"
"4","23",158,2014-01-08 19:14:01,36.0782,24.8721,"H","ID 4"
"4","23",158,2014-01-08 19:18:01,36.0767,24.8576,"P","Hippokampos"
"4","24",158,2014-01-08 21:02:01,36.0767,24.8577,"P","Hippokampos"
"4","24",158,2014-01-08 21:05:13,36.0782,24.8721,"H","ID 4"
"4","25",127,2014-01-09 06:56:01,36.0782,24.872,"H","ID 4"
"4","25",127,2014-01-09 06:59:01,36.0733,24.8642,"P","Brewed Awakenings"
"4","26",642,2014-01-09 07:15:01,36.0733,24.8642,"P","Brewed Awakenings"
"4","26",642,2014-01-09 07:29:01,36.048,24.8796,"O","GASTech"
"4","27",112,2014-01-09 12:28:01,36.048,24.8796,"O","GASTech"
"4","27",112,2014-01-09 12:30:05,36.052,24.8708,"P","Ouzeri Elian"
"4","28",104,2014-01-09 13:22:01,36.0519,24.8708,"P","Ouzeri Elian"
"4","28",104,2014-01-09 13:24:05,36.048,24.8796,"O","GASTech"
"4","29",357,2014-01-09 17:58:01,36.048,24.8796,"O","GASTech"
"4","29",357,2014-01-09 18:05:22,36.0782,24.8721,"H","ID 4"
"4","3",635,2014-01-06 07:15:01,36.0733,24.8642,"P","Brewed Awakenings"
"4","3",635,2014-01-06 07:28:19,36.048,24.8796,"O","GASTech"
"4","30",287,2014-01-09 19:53:01,36.0782,24.8721,"H","ID 4"
"4","30",287,2014-01-09 19:59:24,36.0659,24.8498,"P","Kronos Mart"
"4","31",279,2014-01-09 21:40:01,36.0658,24.8498,"P","Kronos Mart"
"4","31",279,2014-01-09 21:46:24,36.0782,24.8721,"H","ID 4"
"4","32",132,2014-01-10 06:46:01,36.0782,24.8721,"H","ID 4"
"4","32",132,2014-01-10 06:48:24,36.0734,24.8642,"P","Brewed Awakenings"
"4","34",618,2014-01-10 07:31:01,36.0733,24.8642,"P","Brewed Awakenings"
"4","34",618,2014-01-10 07:44:19,36.048,24.8796,"O","GASTech"
"4","35",150,2014-01-10 12:24:01,36.048,24.8796,"O","GASTech"
"4","35",150,2014-01-10 12:27:23,36.0544,24.8999,"P","Katerina cafe"
"4","36",141,2014-01-10 13:34:01,36.0545,24.9,"P","Katerina cafe"
"4","36",141,2014-01-10 13:37:23,36.048,24.8796,"O","GASTech"
"4","37",347,2014-01-10 18:02:01,36.048,24.8796,"O","GASTech"
"4","37",347,2014-01-10 18:13:01,36.0782,24.8721,"H","ID 4"
"4","38",158,2014-01-10 19:41:01,36.0782,24.8721,"H","ID 4"
"4","38",158,2014-01-10 19:48:01,36.0766,24.8576,"P","Hippokampos"
"4","39",161,2014-01-10 20:11:01,36.0766,24.8576,"P","Hippokampos"
"4","39",161,2014-01-10 20:14:13,36.0782,24.8721,"H","ID 4"
"4","4",323,2014-01-06 12:34:01,36.048,24.8796,"O","GASTech"
"4","4",323,2014-01-06 12:42:16,36.0634,24.851,"P","Abila Zacharo"
"4","40",150,2014-01-11 12:58:01,36.0782,24.8721,"H","ID 4"
"4","40",150,2014-01-11 13:01:13,36.0767,24.8576,"P","Hippokampos"
"4","41",484,2014-01-11 13:48:01,36.0767,24.8577,"P","Hippokampos"
"4","41",484,2014-01-11 13:59:48,36.055,24.9018,"P","Frydos Autosupply"
"4","42",379,2014-01-11 16:11:01,36.0549,24.9018,"P","Frydos Autosupply"
"4","42",379,2014-01-11 16:20:43,36.0782,24.8721,"H","ID 4"
"4","43",152,2014-01-11 18:25:01,36.0782,24.8721,"H","ID 4"
"4","43",152,2014-01-11 18:28:13,36.0767,24.8576,"P","Hippokampos"
"4","44",156,2014-01-11 19:27:01,36.0766,24.8576,"P","Hippokampos"
"4","44",156,2014-01-11 19:31:01,36.0782,24.8721,"H","ID 4"
"4","45",212,2014-01-12 13:01:01,36.0782,24.8721,"H","ID 4"
"4","45",212,2014-01-12 13:06:05,36.0896,24.8608,"P","Desafio Golf Course"
"4","46",206,2014-01-12 16:05:01,36.0895,24.8607,"P","Desafio Golf Course"
"4","46",206,2014-01-12 16:11:01,36.0782,24.8721,"H","ID 4"
"4","47",144,2014-01-12 18:40:01,36.0782,24.8721,"H","ID 4"
"4","47",144,2014-01-12 18:43:13,36.0767,24.8576,"P","Hippokampos"
"4","48",157,2014-01-12 20:46:01,36.0766,24.8576,"P","Hippokampos"
"4","48",157,2014-01-12 20:53:01,36.0782,24.8721,"H","ID 4"
"4","49",128,2014-01-13 06:32:01,36.0782,24.8721,"H","ID 4"
"4","49",128,2014-01-13 06:34:24,36.0733,24.8642,"P","Brewed Awakenings"
"4","51",635,2014-01-13 07:12:01,36.0733,24.8642,"P","Brewed Awakenings"
"4","51",635,2014-01-13 07:25:19,36.048,24.8796,"O","GASTech"
"4","52",338,2014-01-13 12:20:01,36.048,24.8796,"O","GASTech"
"4","52",338,2014-01-13 12:28:17,36.0635,24.851,"P","Abila Zacharo"
"4","53",324,2014-01-13 13:38:01,36.0635,24.851,"P","Abila Zacharo"
"4","53",324,2014-01-13 13:46:17,36.048,24.8796,"O","GASTech"
"4","54",357,2014-01-13 18:04:01,36.048,24.8796,"O","GASTech"
"4","54",357,2014-01-13 18:11:22,36.0782,24.8721,"H","ID 4"
"4","55",179,2014-01-13 19:28:01,36.0782,24.872,"H","ID 4"
"4","55",179,2014-01-13 19:31:35,36.0753,24.8563,"P","Albert Clothing"
"4","56",179,2014-01-13 20:36:01,36.0753,24.8563,"P","Albert Clothing"
"4","56",179,2014-01-13 20:39:35,36.0782,24.8721,"H","ID 4"
"4","57",221,2014-01-14 07:00:01,36.0782,24.8722,"H","ID 4"
"4","57",221,2014-01-14 07:07:01,36.0733,24.8642,"P","Brewed Awakenings"
"4","58",622,2014-01-14 07:17:01,36.0733,24.8642,"P","Brewed Awakenings"
"4","58",622,2014-01-14 07:30:19,36.048,24.8796,"O","GASTech"
"4","59",450,2014-01-14 12:09:01,36.048,24.8796,"O","GASTech"
"4","59",450,2014-01-14 12:18:27,36.0767,24.8576,"P","Hippokampos"
"4","6",345,2014-01-06 13:29:01,36.0634,24.851,"P","Abila Zacharo"
"4","6",345,2014-01-06 13:37:17,36.048,24.8796,"O","GASTech"
"4","60",445,2014-01-14 13:26:01,36.0767,24.8576,"P","Hippokampos"
"4","60",445,2014-01-14 13:35:27,36.048,24.8796,"O","GASTech"
"4","61",348,2014-01-14 17:59:01,36.048,24.8796,"O","GASTech"
"4","61",348,2014-01-14 18:06:22,36.0782,24.8721,"H","ID 4"
"4","62",131,2014-01-15 06:51:01,36.0782,24.8721,"H","ID 4"
"4","62",131,2014-01-15 06:53:25,36.0734,24.8642,"P","Brewed Awakenings"
"4","63",625,2014-01-15 07:10:01,36.0733,24.8642,"P","Brewed Awakenings"
"4","63",625,2014-01-15 07:23:19,36.048,24.8796,"O","GASTech"
"4","64",346,2014-01-15 12:11:01,36.048,24.8796,"O","GASTech"
"4","64",346,2014-01-15 12:19:17,36.0635,24.851,"P","Abila Zacharo"
"4","65",343,2014-01-15 13:31:01,36.0633,24.851,"P","Abila Zacharo"
"4","65",343,2014-01-15 13:39:17,36.048,24.8796,"O","GASTech"
"4","66",348,2014-01-15 18:06:01,36.048,24.8796,"O","GASTech"
"4","66",348,2014-01-15 18:13:22,36.0782,24.8721,"H","ID 4"
"4","67",157,2014-01-15 19:17:01,36.0782,24.8721,"H","ID 4"
"4","67",157,2014-01-15 19:20:13,36.0767,24.8576,"P","Hippokampos"
"4","68",153,2014-01-15 20:20:01,36.0766,24.8576,"P","Hippokampos"
"4","68",153,2014-01-15 20:23:12,36.0782,24.8721,"H","ID 4"
"4","7",359,2014-01-06 18:20:01,36.048,24.8796,"O","GASTech"
"4","7",359,2014-01-06 18:28:01,36.0782,24.8721,"H","ID 4"
"4","70",134,2014-01-16 06:30:01,36.0782,24.8721,"H","ID 4"
"4","70",134,2014-01-16 06:32:24,36.0733,24.8642,"P","Brewed Awakenings"
